Measurements
95397
94910
94543
98693
111450
94177
80811
93261
103454
93933
110291
142089
111389
133606
114440
103271
130310
106933
107300
107361
95092
104614
94970
77698
94055
105164
94116
129699
117920
89416
105224
95032
105041
125183
107299
102661
129883
118713
115173
118286
108215
105224
99914
107666
97229
110168
109070
96435
106933
96069
115601
111327
60120
104675
94299
105652
97656
125793
111389
116943
130981
120239
114074
111084
105407
97656
107300
106567
95947
107544
95947
106628
96313
115112
101196
72388
94543
105163
94299
108398
128723
110657
132507
102477
117432
102416
111511
107910
93994
108764
94788
105590
94727
106262
104675
94482
109619
100707
93628
73791
105225
95153
105042
129211
99975
141052
131713
115051
103150
118041
108337
94116
108582
96130
106384
94726
84350
105713
94970
104492
100037
112304
87707
104431
94055
105591
95214
138733
99609
112121
130859
114685
102783
127136
107605
107849
97350
107361
107666
97106
106018
93994
105469
99792
112060
79956
90271
93994
94116
93810
127869
100097
145447
212157
224670
228088
183593
112305
103942
108459
95459
106262
95459
107238
94788
107299
109680
100891
105163
68726
105407
94177
105224
113159
109741
112549
122863
126465
103637
117309
100098
118408
96557
108459
95947
106201
106323
95459
105163
95276
111633
101135
87219
80078
105529
94849
105041
128784
110046
144592
119750
114014
105712
113465
94360
107543
97717
106812
107787
95154
106689
105224
94483
108947
100464
104736
66406
105041
93994
107055
112671
126342
99610
129455
102233
114868
121033
116332
106079
96802
109802
97717
106445
107360
95764
130920
106140
102173
113037
77941
115295
114745
123596
119629
151306
118408
143981
121704
103942
118591
109436
94970
107849
107056
95947
106200
95459
104309
94421
93750
109985
101257
118469
83923
106567
94116
105408
115478
115661
113770
127075
113586
118896
117492
106628
105835
97229
105041
95154
105041
95337
105468
96069
110351
116455
103088
74585
94909
105042
94848
94482
117797
113159
147827
136963
103210
114257
102295
109741
93750
109741
97961
105834
94483
106689
115173
94360
109375
111022
91797
76904
93811
105285
95154
123230
124084
112365
117065
129578
116149
105469
107055
106201
97290
107726
95703
106934
75317
104248
95764
104675
111083
101685
98693
95886
106262
96619
122741
116882
112609
152893
130310
174621
141541
106994
104004
93078
107666
95153
106140
94421
105103
94848
105407
109558
101135
101135
91126
105712
96680
108520
135803
113647
140380
129150
102661
114685
125976
107727
95642
107666
105163
95154
106017
94849
104980
93994
109985
111694
77697
90393
94910
105346
94787
138184
129333
124206
122253
114136
105956
113709
108825
93323
109435
95642
105041
94422
106200
94483
105285
94238
112549
101562
79406
101624
104919
94421
105713
130248
101929
125244
118346
130859
102722
114624
94116
105346
109436
96008
106750
95276
96008
95397
95032
109008
112915
99121
62500
104919
94238
104736
97778
128174
109741
125060
114929
130554
103088
112305
106567
106078
97962
107299
96619
97350
82398
106017
128235
111267
102905
107971
97961
94787
105041
95642
125854
100281
134155
134094
129943
102539
114502
110229
106262
98327
105774
94909
105530
95520
105041
94848
104797
101380
111877
61889
104187
93811
104003
105835
117004
110290
115234
123169
114563
117004
104919
105957
93994
108703
97595
109009
96618
108337
96679
107605
111938
103149
94604
78430
96070
105956
95154
128540
124023
114013
133850
102539
114257
118896
105164
108276
108764
95581
105163
105347
95397
105225
93933
109679
101380
97900
72753
106506
95032
108276
127502
99731
110352
136230
118896
115112
119812
118835
94299
110656
95642
106567
105408
95520
105285
94360
109497
100402
102234
70679
104552
94666
104614
113769
113464
127746
137024
102234
114806
106140
108643
107299
99243
105652
95153
105591
93627
74036
105102
93872
104919
113647
100830
95825
94787
105957
94482
108582
128417
109436
133422
101685
113342
105163
98938
108093
95397
108460
94787
105346
107300
95275
105225
94421
109497
111511
84228
73913
93994
105164
94543
121948
106323
112731
131531
103271
117492
103638
109435
109680
96314
108581
108154
96008
106811
95459
106445
94909
113342
102356
75256
94971
106262
94543
107360
124390
100158
125183
135009
130676
138732
129273
112609
92529
106689
94788
103759
93750
104553
93872
104309
93505
109741
101257
88074
80505
104370
94299
104614
128601
112182
111816
121887
104004
114684
104858
113403
107239
95764
108581
96435
107544
91858
87402
106201
95153
109131
112243
102600
92590
107788
96496
114319
145080
128723
153442
113647
103515
117493
98571
108704
93933
108703
106445
95215
106994
94482
105163
94116
111511
112427
74035
82886
105163
94971
94544
128784
112609
144043
127258
103149
114196
106262
105042
97228
108643
107970
95764
107910
95947
106934
105834
103333
100768
107056
64941
106445
96069
106384
114685
145324
121094
135375
114563
102722
114257
100037
106506
97045
107605
106689
95581
105041
105774
94238
105102
97107
111633
94848
75989
93994
104004
94421
107788
145202
120239
132812
115661
105103
115661
100280
106628
112183
111694
95764
106445
94970
105774
94970
105103
121093
101013
90515
78369
103820
93933
104309
126953
114013
113525
120117
115173
116943
107300
108703
108520
94605
108154
95214
104919
105652
71838
104675
93445
104553
101989
113220
88013
105956
95764
105713
111450
126037
127563
140930
101990
114135
105774
107299
108643
97106
107239
95397
104920
95458
105103
93994
104247
99365
112488
78369
105102
122619
115418
117126
135742
111022
111084
116699
113647
118835
113037
106872
106384
95947
106445
106995
95458
106690
94421
105102
109436
99914
100891
78857
121887
114563
121703
131592
147155
112061
128844
102539
117432
113036
97656
104675
98633
107544
97595
109191
97412
109863
109375
121948
114318
92041
102722
95093
105346
95886
136718
101502
115417
119507
114806
103272
112182
120300
95764
136779
124878
92590
98938
77819
104309
94727
105102
101074
112609
94605
93749
106445
95398
123230
104187
120544
147765
102661
117126
103333
114623
108338
97533
110657
96557
106018
105835
95336
105469
94848
110779
101074
77758
90943
117553
94665
106934
128173
100158
116394
118713
114502
102783
117553
107788
93872
107788
96557
106994
96253
107910
96252
96740
108460
115051
105895
67566
105408
94787
105590
126465
108398
112243
136170
103088
115173
130737
96740
118347
98449
106140
96008
108154
107666
95886
105957
119812
100585
103088
67932
105042
94909
104858
126221
111449
127564
146178
130982
144652
135071
125427
111633
105957
94970
97168
107238
96985
105346
93689
104187
100280
113220
71961
85571
93444
93506
104187
137267
130188
114319
117187
114807
105102
118835
99365
106323
98755
106017
94422
105712
73242
105652
94909
95093
103027
179260
110229
107788
98632
111084
129882
111939
126769
113037
114929
106140
115051
105773
94544
109252
96497
107299
95459
106750
95520
106201
109863
113037
93872
77880
95825
105224
94483
123290
102051
110351
114380
121948
114990
102538
127075
104858
109192
96618
105103
94787
105896
94116
94299
93994
112609
112793
65124
100220
93933
105224
95337
126220
111938
141113
129089
103271
117310
101074
108520
94909
108948
105529
94849
107238
95947
105835
104919
94299
112732
101440
64758
100952
94299
105163
94360
138489
99975
114563
127746
115539
103455
117614
95154
107971
98937
106689
96009
105712
85815
94788
105285
94726
111511
101929
94787
95093
105285
95398
109558
128112
112610
117309
127929
103394
117309
111206
95031
109741
97900
106567
95459
106506
105957
94238
105163
99731
112122
76782
91735
94177
104553
95337
136779
102539
125732
117920
115112
115356
119324
118835
93810
110352
108398
94970
105652
95276
105712
94543
109680
102600
94848
69580
106140
95886
95459
126464
109680
115478
130371
114685
115905
133118
94726
104492
97229
105773
95459
94543
106201
94910
105468
94543
112732
101196
73486
94238
104919
94360
95337
104553
83130
100402
125732
116028
113769
102661
114257
108887
93689
110534
95276
105041
94848
105591
94665
104370
108398
113647
106750
66101
105225
95214
105164
108154
127136
111877
154601
130737
145996
133972
133422
104736
104187
97839
105408
94604
99670
77942
104736
93628
105712
112793
100830
86669
94971
94726
94360
129089
111450
126160
134521
102416
103515
113647
93811
108765
99182
106261
106751
96557
107849
95886
106628
96679
126465
112182
60425
104980
94116
105286
98754
155395
134338
142822
113769
113587
104980
111511
109069
110840
97839
105774
94787
106201
104980
94665
104614
113342
101135
72205
94360
105224
94665
107910
130371
111450
123230
114562
114014
118469
100402
117432
95886
109130
96985
106811
94604
106445
94788
105468
99670
112366
83251
84595
94604
105164
94115
135986
125855
120300
117004
113342
118957
115173
108032
104492
97107
105407
94238
105041
94910
104003
94116
106445
114075
112670
58777
105530
93505
104309
94238
113952
110474
132324
138244
104431
114318
119202
105346
108887
107482
95703
105591
102477
75928
104797
94726
108093
104675
113159
93933
95520
106323
94970
128723
112243
142456
131958
103088
114502
102599
109436
98022
110169
107848
95947
105896
96924
105957
95763
107117
102295
113342
60302
105408
94543
105041
97107
124572
111450
145630
148070
144836
135315
139282
112487
106323
106873
94177
104614
95397
104431
94482
104553
102539
112305
66955
99853
96008
107300
97168
136779
98694
113159
129516
114135
102661
126465
106933
108886
99304
109070
98388
108398
107910
96619
107116
102356
112854
70800
114624
121826
115722
140503
126220
110779
120178
138061
135009
138122
113525
106323
105652
108032
95398
108276
101928
76782
106140
95459
108154
102783
115234
88379
106994
96313
107117
128905
111694
114075
121704
103149
116028
119384
106140
109253
109131
96374
105651
105713
95947
105530
94604
110839
101257
86975
81177
104736
94421
105591
112792
109436
114380
131469
102295
114562
104492
110474
95703
109863
97106
106689
106995
96923
105957
94909
105225
102050
112000
66528
99609
104980
121399
106262
119812
113525
124938
117188
113647
103210
126587
95336
120850
95580
105713
94543
106140
105530
94116
104552
99304
112061
79833
88806
93933
105896
96069
143005
124939
113403
121826
114929
102294
117309
98572
106994
107483
96374
107483
94909
106750
94605
105346
107727
112915
109680
61401
94238
104370
94726
122680
116150
127807
138977
102722
114563
117431
96313
107422
96435
106628
94482
105163
80445
97961
94482
106933
97961
112610
107483
83740
106201
95702
105896
128662
111877
115173
130066
114501
103394
131408
108032
105224
98328
108032
96862
106872
107483
95642
95459
98815
112549
94909
52368
96619
94543
106384
94787
117553
110962
116150
133666
104248
114807
106018
105773
93933
111511
107910
96130
106018
96069
105102
95276
118469
111877
93628
77575
94849
105346
95398
126342
108826
112182
135009
103455
114623
119690
110473
95154
106689
96741
106933
95581
106506
95153
105347
95214
112244
112060
69275
98937
95398
105286
96008
145873
130554
115906
116943
106140
117553
101501
105651
93994
109497
95642
104797
94971
73608
94604
105102
94360
123352
101257
96191
95642
105286
95275
111511
127563
114685
134704
102966
130859
221435
112183
119628
98755
107605
96496
106445
96496
105896
95703
128418
125427
90636
136475
116760
105224
95032
128661
111145
145263
116577
114197
130676
99609
107604
106873
108581
96374
106323
95764
106323
95093
105956
100525
112610
77331
92468
94787
104981
94604
140258
98877
115173
133361
103150
117614
114807
108337
94177
108399
106078
94849
105957
96130
105773
95032
111450
102600
119262
133850
205566
170715
169799
136169
152160
112915
133300
114319
116394
105529
107239
106384
97961
107299
105591
94604
134277
94605
112060
105895
128601
99487
77087
86792
103515
93506
105102
117615
100158
122742
132079
101990
114074
105530
106384
96923
105347
94726
93018
104125
83862
91126
92468
103698
94299
112121
98999
91858
94726
103210
92407
137573
100525
114441
134521
102722
114501
102234
98816
103515
100647
106811
95154
106872
107422
96435
105713
111755
112426
77942
95947
104431
94238
107971
126464
110840
131896
103882
113220
104614
109985
106689
105652
106689
94604
105469
94604
104065
93139
103149
100220
111755
66894
98266
94605
104247
95825
129822
111633
114746
123779
103027
113953
100341
109558
95154
111694
107360
94788
106567
94909
104919
94055
111023
100830
82336
86426
104614
95458
105713
129699
99732
140197
128295
114380
103149
116455
93811
106994
96802
107604
105164
95092
85205
105102
94666
110961
133789
103393
84289
109009
97961
106811
128662
115844
143066
133362
102355
115051
108582
110656
106262
97473
106445
95459
105957
106933
94970
105652
97473
131042
94909
96314
117614
93506
105712
125793
111206
113892
122192
114806
106018
114807
106384
97412
108154
95092
105164
95031
105103
94848
105041
104919
112793
112854
60669
103759
95215
105407
110534
116760
101501
150634
118591
114868
102966
126465
108215
107055
98450
96741
106811
101562
106628
95703
106628
102722
113159
66040
102172
94666
104919
108886
129517
101501
127380
116027
133057
114990
111266
106690
94909
108581
94910
105468
94971
106994
95093
95580
111389
100952
83679
87280
105347
96374
106384
129699
101074
156677
117126
114868
102966
111938
110046
96558
110412
107116
95581
105042
75439
106811
96435
108032
103210
113098
84778
105652
105407
94726
127380
110413
113036
131836
137939
137451
130310
138488
113891
110413
94909
105347
94604
105712
94788
105529
95032
113708
101440
62683
106872
104736
95154
111206
115173
123779
123107
115051
103211
130614
108155
109191
108520
96619
107788
96008
106139
95886
105896
95581
123718
112610
62194
104553
94604
105469
97961
118408
112487
113770
132263
102721
114868
104126
109375
96923
106506
106140
94543
105469
94665
104614
93750
106628
113037
104736
68664
104248
94849
104491
127808
138976
148560
127319
102783
132690
114379
109985
95154
109192
95947
105834
93445
86670
94482
105224
113647
131164
103150
96008
95214
94605
109679
125916
110473
122863
116089
114746
106384
114379
98694
104919
98877
97595
107299
96131
106933
97717
107422
100158
113098
81909
88317
94055
105042
94238
128600
111633
114868
133850
103027
115906
116638
108398
108581
111145
106689
96191
106933
95215
105774
107482
113464
101013
73547
94605
105956
94605
111266
127991
99914
159057
115051
103699
114746
101867
109436
107543
99060
108948
96923
107239
97717
107482
96558
112060
103149
102844
68543
104552
94300
105529
110229
126709
127197
128967
114257
103638
133911
107055
96557
108337
107483
96496
107666
96863
107177
95703
108764
103272
111877
69763
113891
121521
118103
125426
108032
114807
141662
103577
115661
133301
109680
93322
108764
96192
106933
106262
73364
96130
106018
96252
112488
101501
97595
94482
105529
94666
123107
114623
126404
135375
102783
114319
103332
135010
106506
99059
106873
106445
95031
106018
94665
105713
99975
113647
94788
95886
126525
117981
125732
146423
128052
105651
145752
120666
116027
103455
105895
107666
108032
94665
106201
96192
108764
95947
106750
116699
111267
75744
77210
94421
105895
94666
139037
112000
115417
136840
113647
117432
104736
104919
105041
98755
107177
94788
105895
95581
105164
95214
106995
100951
109924
52002
101013
94910
105773
96069
140625
110962
148498
115478
106750
118225
109558
95275
107239
98388
107178
107971
98083
106750
95886
106140
124267
101013
69275
94482
122436
92835
108642
130371
114257
115784
132934
103576
114136
106017
108338
94604
108093
95092
106018
94665
84778
105407
96314
108459
101806
112854
68725
107422
95520
107482
117371
97717
113952
140442
134826
104492
114502
103637
105407
96253
98144
105835
95459
107055
94849
106078
94299
112732
112427
70556
88257
94848
106628
106872
128235
101257
155517
117126
117920
102600
111694
97595
105590
108704
96557
106811
95215
106445
94360
94849
110412
101562
95886
59326
105713
94177
105407
98938
130371
114745
115357
129760
103027
114380
99670
119323
110229
97046
106445
95276
105590
95947
94482
94605
100464
112609
77820
91430
95825
105347
94604
138488
128479
148193
116577
103210
114075
110046
110046
108886
145874
144958
94726
77027
103088
107727
96374
124267
101440
95764
95215
96191
107544
100769
129211
123351
147888
113953
102905
130492
95215
97656
108764
96741
106384
95947
106201
94421
105285
96375
113036
102234
73791
96558
106689
96191
123413
129516
100830
130065
117066
130981
104614
121826
94726
108642
96130
106384
95825
106689
106751
95275
106873
101562
113098
62316
105835
95947
106750
99182
151367
112731
125488
114929
119934
114868
109985
106567
97778
107910
96313
94604
106445
94910
105834
95093
114441
101562
71411
94543
104492
94665
109192
128234
111511
126282
115661
119446
114745
111084
105957
96252
95703
94482
94910
105590
94666
104553
93627
111694
101074
82886
81054
105408
94299
104736
130249
111816
115234
121337
113709
132079
102478
118408
94665
109192
97045
105774
95398
91796
107910
95398
119751
112975
94300
54870
105469
95824
98022
100891
141357
100769
131103
117675
102905
117981
112060
98084
104369
99365
107300
95459
95947
106079
95092
105469
97350
112915
97900
73181
94910
105834
95337
110595
127319
110901
134155
118896
129822
121703
108215
94727
107788
97900
106323
95458
106751
105346
95093
94238
100769
114013
75806
74462
93994
104919
93689
124878
101135
113708
137939
104126
114624
131652
109131
95398
97167
106751
94665
106628
97656
107238
96985
107971
115661
100647
58960
94543
105652
94909
108093
107361
111450
100158
123840
116088
104797
114319
106811
96863
106262
98083
107360
94788
94787
94727
94848
105407
99182
112427
95519
85877
94177
105468
95520
137146
112304
114685
125610
114562
102417
114868
97778
104065
95520
105712
108398
94605
105590
94727
105346
94360
124634
100402
80139
90759
105408
94726
106506
130310
112975
127075
122986
103393
114441
102172
109192
95092
109925
97594
105469
106445
95093
105346
95276
119384
112732
83679
102050
115417
101807
95825
129821
99976
153930
117981
114684
103882
111877
119751
96679
111755
108154
106995
95947
105590
94727
105529
100769
111999
73364
96619
94604
104736
95153
129028
109986
112243
117675
113953
130554
117919
105041
106384
97595
106445
96008
105164
75073
105712
95764
106629
114379
101135
94787
106384
96619
105774
112914
116516
112915
126403
115173
132874
103881
108948
105224
108520
96680
106018
95641
84473
94909
105774
95642
124023
101257
95276
95153
106689
96924
130004
100647
114746
129943
114868
119446
115112
111022
105225
99731
107177
97107
107239
96557
106933
95337
106384
125854
101074
71777
94360
106568
104919
111999
131530
113892
130615
103698
115844
103882
109497
112304
97412
109741
95825
106323
96069
105285
95093
104919
131958
124755
57373
94971
105895
95032
109680
142944
119262
117553
139526
138489
142577
124268
113464
108947
116760
123413
122864
108642
93811
105407
110840
111511
82458
50476
97534
104919
94970
109558
116272
112670
124756
123962
117737
106384
115966
93994
104797
109436
96252
107055
94910
84594
94666
105590
105286
102660
113098
83374
105652
94665
106628
129944
112487
115173
133179
102660
131226
114746
109374
96191
111084
107666
95275
105652
95825
104797
93933
110107
100952
87280
83618
96740
107483
96252
130920
113281
113953
130370
130921
118224
117493
104186
95337
111816
97168
106933
106018
96924
105651
95764
111023
101867
97107
73791
107483
105163
95215
123840
107849
111633
115173
117858
130798
103149
122009
94605
96313
106018
94726
105163
95642
104919
94422
104614
101806
111572
69336
98754
94971
104492
94177
129089
112915
114318
134766
102783
130676
112670
107361
94726
98816
106750
94421
105285
95642
104858
94361
105712
107422
100158
102661
69031
104797
95031
105347
111572
115417
132446
139831
113830
119568
129394
95581
105346
111267
97168
105712
94849
72814
95154
104919
94849
109802
101562
88440
105346
94666
104736
96252
130065
111756
113464
129943
114258
119506
123352
94482
105469
107116
95337
107360
94788
104858
94299
104980
99487
111999
88928
94177
114441
123535
118530
151550
134032
148193
116638
129944
102661
108581
108764
107361
109192
96435
105835
96008
105895
95215
105224
111694
111633
73670
96374
94360
105102
94482
140686
136657
144836
127686
103210
117187
100403
107726
95093
107666
94909
95337
106628
96191
107116
96069
112671
100891
82275
87707
105896
95398
104614
118042
111205
114624
129455
102478
114929
119018
106934
107848
110291
106323
96008
106017
74341
107055
95337
105163
111633
100952
96069
96924
96924
106872
112915
124755
122254
138549
116028
103271
130187
109497
105164
98571
110046
107300
95519
106018
94543
105225
106994
102600
112732
61889
104004
94848
105163
98999
128601
111694
144531
116149
114990
106140
111572
94727
108154
97656
106323
105956
95093
106872
104858
94727
109435
101502
94909
75805
105164
93872
104858
127380
110900
115112
122376
116271
114441
103149
110656
95154
110840
107299
95947
105835
95764
105651
94544
116698
111878
96557
86242
114685
93201
105651
127319
111999
114624
134277
102722
103759
113830
101380
106506
100585
107544
97107
106872
95581
105712
94605
108642
101074
106323
76843
95886
105224
93994
125427
125427
111633
131775
113525
116882
117065
109619
105712
98145
105834
95520
95398
74829
104797
94848
105164
99548
112914
95337
96252
106323
96497
110046
100341
111633
114380
122009
116516
103149
116882
99304
108154
99304
97962
106139
95459
108032
107117
95580
106751
113708
101135
60730
95458
104309
95093
108520
116699
131286
139465
113770
103210
114318
96069
120423
108215
108642
96191
106567
106811
94910
105834
111939
113342
71166
54627
104858
105102
94543
110291
128845
109496
146057
114319
114990
103637
112610
95092
121887
97351
106384
95092
106812
105956
94666
106689
102966
112243
61279
105225
94909
105530
125305
113769
111816
124084
115661
103394
132995
111206
106018
99182
108093
96374
106079
82458
95825
94910
105956
121338
102600
97412
95031
105713
94421
109253
130309
112427
114379
124939
115173
103210
117676
95947
108337
108581
96252
106751
96984
107422
106689
94421
111023
112609
81604
92041
94848
106262
94971
129150
111144
115173
122436
114258
103210
130615
117248
95825
108886
97595
106262
94849
106567
94604
105224
99731
112671
80261
89294
107361
95337
106567
122497
100158
122924
130676
102783
131042
128784
95032
105712
96558
106201
95397
105408
94787
104492
93933
107666
111938
92956
79040
94116
105164
94665
109558
167297
116149
121948
115601
106078
115540
110168
95031
106934
97717
106567
94726
107483
106079
96435
105468
101135
112671
72326
96802
94787
104981
95458
127380
100768
156921
116211
146728
134399
140686
123718
112060
107483
95153
105347
95031
84106
94605
105041
96374
114197
101684
94543
96313
107605
96191
142761
127441
148803
127564
103881
117981
103210
106384
96863
108093
94482
105468
96130
107605
107361
96435
122131
113342
81482
86853
94115
104920
94604
138061
111572
113525
122253
114685
102600
114196
110901
94970
110596
96130
106994
96497
106689
95459
105773
95337
106750
111816
90088
79284
107605
94238
105591
126952
127503
148803
129333
151123
135070
130188
124938
111633
108582
94726
105469
94909
105896
94543
104736
100464
111511
75561
92407
95459
105834
95703
119568
110961
114746
134155
102783
114563
105590
107544
108642
109924
107483
95947
105285
74707
103699
94482
106201
110534
112854
89233
105285
94727
105285
96985
134155
99670
138122
139282
128539
120178
103699
107116
94605
109191
107483
94482
104675
94970
105286
93994
121765
111938
75073
96496
95703
95093
106384
129821
124023
116638
135315
103271
114501
102722
104614
121216
96862
108399
96313
106689
107055
95520
105774
100585
112122
81909
89660
94910
104980
95092
138367
124877
115356
118286
114563
115417
117493
107726
104187
109375
97045
107666
96985
106079
106017
95947
109741
100098
104370
70495
106811
94482
105835
122497
113525
112549
122802
103149
115418
106750
109497
108581
105041
96924
106872
95093
106872
95214
105164
94360
112243
101257
82520
85510
104919
95275
106690
127990
101135
113342
134216
131286
103210
126770
94910
106384
98388
106628
95642
104553
76477
106445
95336
107178
102295
112304
83679
95398
105773
94910
119079
103271
107422
148986
114319
131042
103210
120727
94055
110047
96374
109130
95825
106628
105408
95153
108826
112670
94177
77576
94482
104553
94299
127441
111023
135131
135254
131714
103149
127075
94543
105468
97473
106506
95825
106689
96619
105651
96069
110230
101623
96313
74890
105896
94970
105408
127685
138000
140197
118836
143859
103576
123108
95032
107604
98938
106445
95032
105224
95276
105224
95092
109985
100708
96252
73731
105651
94238
105347
113769
144592
118713
128357
114684
103027
118225
96252
105896
110229
97412
107544
97351
93566
84656
95581
95092
121765
101013
104431
99914
94483
105407
95459
130248
111633
114441
116699
115112
102783
118591
95764
108520
97717
106567
105713
95336
106507
94543
105285
109680
112732
93627
71410
95093
94787
105591
129272
138366
142883
118530
114806
130798
138550
124572
115173
106384
94666
106933
108947
96131
105102
94421
111084
101074
87768
82275
104553
94360
104858
121399
112365
114990
130615
103821
120666
118347
105469
94665
109924
107056
95397
105286
96252
105773
94788
110900
101319
88622
81970
105530
95214
106079
128540
111511
127502
122680
114563
103638
118163
109009
93444
109070
95825
106140
95092
106079
105469
94116
120422
100280
103332
51880
103821
95031
104553
95520
155822
125793
137695
115418
103759
118530
108886
99060
107239
97900
96435
106750
96192
83434
95276
105835
95031
114807
101257
94299
95581
106628
95947
126465
128723
101318
135803
115905
114258
106750
106262
104980
99853
107178
96801
