Measurements
12390
20508
12573
11963
11719
11414
11840
22339
15137
12024
11902
11657
17822
11597
11963
14526
11780
11719
11719
11718
17395
11841
12634
11780
11719
12878
17639
11719
11780
11779
12818
13550
17700
11596
11780
11597
11841
11657
12879
17578
11718
11780
11597
11719
11596
12940
27587
11536
11658
12024
11718
11841
11719
17700
14099
11963
11536
11901
11780
11841
11841
19409
11780
11779
11719
11902
12024
12146
11780
18615
11780
11719
11596
11902
12695
11841
11719
27588
23925
22339
31922
21606
20142
12451
11535
20020
11902
11962
11658
11841
11658
11596
18738
11597
12085
11718
11780
11902
11597
17456
12573
11718
11597
11780
11658
11596
18067
13122
21423
12024
11963
11719
11841
17456
11902
12634
13305
11841
12024
11841
11902
11779
17701
12329
12573
11902
11535
11658
11658
11779
18006
12573
11963
11719
11657
11841
11658
17273
11718
16053
18066
11597
11718
11597
17883
11780
11719
14099
11841
17578
11718
11597
11658
11963
11596
13367
11841
17700
11657
12024
11719
11841
13733
11902
17395
11657
11902
12451
12024
12085
13855
20264
17700
11596
11780
11597
11963
15625
20752
11901
11719
12024
11475
17883
11718
13184
12024
11841
11657
11719
11902
17334
11780
12634
12207
11963
11413
11902
17944
11780
11963
12878
12085
11475
11536
11901
11841
17273
11353
16601
17761
12146
12390
17456
11780
11902
11841
13916
11657
11658
11536
11841
11658
11840
11841
12756
11780
11596
11780
11719
11596
11414
12634
11475
17395
11902
11535
11719
11719
11657
14038
25330
12146
11780
12024
11901
11597
11597
13855
11718
11658
11841
11902
12573
11719
11474
12634
17762
11901
11780
11780
11902
11902
11779
12574
11657
17517
11658
11841
11779
11841
11841
22339
12390
17456
11841
11902
12085
11779
12451
14038
12146
17395
11719
12024
11414
12023
12818
11596
17456
11902
12024
11902
11719
11841
12878
12390
11841
17883
12024
11902
11902
11718
21302
13000
17578
12085
11719
12146
12024
11779
14099
11658
11780
11658
11719
11718
11780
11841
12939
11963
17822
11841
11780
11719
11779
12818
12085
11535
11658
17578
11719
11963
11841
12878
21423
11170
11474
17456
11658
11597
11474
13672
12146
11536
11413
16968
11474
11597
11963
12451
11597
11840
11719
17761
11841
11658
11719
12695
11352
11658
11292
11596
11719
17395
11535
12330
11840
11353
11291
11536
11597
17334
11352
20691
12634
11658
11535
16968
11475
11413
13794
11536
11474
11475
17578
11536
11596
11719
12573
12207
11475
17151
11474
11719
11291
11841
13062
11474
17151
11597
11841
11657
11536
11597
18554
14649
17211
11597
11841
11719
11596
12451
19043
11353
11474
11658
11719
11719
11657
18189
11718
11536
11597
11840
11414
11475
11779
18128
11535
11719
11597
11657
11658
11719
11352
16358
23071
18799
13183
14893
11596
18677
14832
14648
12939
13367
12390
18311
11596
11292
12817
11475
12634
11536
11596
11536
17822
15259
13855
13061
12512
17334
11414
11475
11779
11658
16296
21485
11535
11963
11597
12268
15014
21057
12391
11596
11658
11963
11596
13733
17578
12635
12085
12207
11657
11963
11536
11657
11780
18433
11474
11780
11414
12085
11840
11475
11597
11901
27283
11475
11779
11963
11597
11841
11535
14099
11658
17578
11475
11596
11536
11536
11474
13184
17639
11474
11719
11780
11841
11596
11719
12146
17639
11719
11902
11657
11780
11780
11780
18310
12512
11780
11719
11963
12573
11719
25817
13550
11841
11597
11718
12390
17395
11841
14221
11536
11658
11901
11414
11658
11596
12512
11596
11841
11536
11719
12207
11779
17395
12513
12207
11718
11658
11719
11718
11536
11597
17517
21545
11841
12024
11535
11841
12146
11841
11719
19592
13183
11536
11841
11841
11657
11902
12390
11901
11719
11963
11597
11596
11597
11719
18493
11719
12085
11719
11535
11597
11902
11963
15075
24842
11840
11414
11597
11718
11597
19287
11841
11657
11841
11719
11658
11535
11780
18433
11474
11963
11780
11841
12878
11780
11902
18676
11292
12146
11474
11902
11841
11597
17333
15809
16235
11780
11718
11841
18311
11962
11719
14099
11841
11780
11658
11596
11597
11963
11780
12634
11536
11779
11780
11902
11719
17639
11841
12817
11902
11535
11902
11536
11719
11657
19654
16845
11963
11597
11840
11536
11841
17700
14404
11658
12146
11475
11901
11963
17395
11902
12756
12024
11719
12451
11475
18066
11841
11841
12634
11352
11719
11780
11658
11779
17334
11536
19104
14526
11597
11780
11596
17639
11475
12939
13001
11718
11414
17578
11658
11963
11657
12146
12085
11719
11658
11840
17701
11779
11902
12756
11658
12390
17517
11658
12390
11719
11780
12573
17639
11841
11718
11658
12512
11841
21851
17333
11841
11658
11841
11718
11658
20508
15259
11718
11902
11536
11658
17578
11840
11719
14954
11779
12024
11780
11536
11657
17395
12329
12940
12024
12329
12146
12329
18310
12390
12146
19715
16113
12756
12329
12146
18616
12268
13550
13305
12452
12146
12329
12207
18432
12329
12879
12512
12329
12329
12207
12573
12268
18372
13427
12146
12329
12146
12207
12329
12146
12268
21058
16601
12329
12329
18189
12329
12146
12329
14343
12207
18249
12330
12329
12329
12390
12085
13366
18799
12207
12146
12329
12268
12268
12207
13184
18432
12390
12269
13000
11841
12085
14282
25390
11841
11719
11719
11840
11536
11841
13855
18188
11719
11597
11718
11780
11658
11535
18555
11658
11657
11841
11658
11597
11840
11597
12939
17395
11780
11597
12024
12024
11657
11841
11901
11902
11780
11658
11596
11719
11658
20507
16846
11780
11780
11596
11719
11902
11841
14465
11597
11719
11779
11536
11963
17578
11780
12634
11963
11658
11718
11719
11719
11963
17578
12085
11779
11780
11780
11658
11657
11719
19348
17090
11963
11596
11841
17639
11963
11658
14038
11658
13366
13916
11658
19836
11963
12634
14710
12085
11963
11962
11780
18494
11963
11596
12818
11779
11536
11719
11963
11596
11780
12696
21423
11841
11657
11963
17456
11902
11841
12634
13550
11780
11779
11902
17700
11963
11658
12390
12329
11841
11413
11658
11841
17456
11535
12329
11719
11597
12390
12024
17273
11718
11780
16602
16784
12390
11719
11841
11841
17334
11718
14038
11902
11597
11719
11902
17578
11657
11536
13916
11780
11840
11841
11597
11780
11779
12695
12878
11719
11475
12085
11535
17456
11658
14404
19592
11597
11780
12146
11902
17944
11535
14039
12451
11474
12573
11597
17517
12146
11658
12451
11780
11657
11780
11780
18799
11596
11414
12634
11780
11535
11963
11353
11841
15259
12573
13428
11779
17579
11535
11902
11963
11780
12084
22339
11780
17517
11719
11780
11962
11841
11841
14282
11780
11780
17761
16723
18616
11841
12878
18006
11963
12451
11840
11841
11780
11719
19104
11779
11719
11841
12024
11902
11718
11597
28076
12024
11963
12207
11719
11596
11902
12146
21851
12512
12207
11657
11780
11597
12085
12756
11780
17761
11597
12207
12024
11718
11719
12634
17822
11475
12146
12085
11902
11719
13732
13489
26001
11169
12207
11292
11658
11962
18921
12879
12390
11657
11597
17639
11536
11658
12329
11657
11719
11536
17395
11413
11475
11657
12268
11292
11658
17211
11597
11597
11413
11414
14221
15747
17639
11475
11352
11536
11719
11352
19775
11536
11230
11475
11292
11596
11475
18066
11292
11535
12207
11414
11596
11475
11597
11657
23621
12939
11780
11658
11352
11963
11475
27343
14527
11840
11475
11536
11657
11658
17395
14282
11597
11535
11414
11597
11535
11414
18188
11414
11658
11718
11414
11413
11658
11475
11413
12634
17395
11536
11475
11291
11658
11535
12268
11658
11902
11536
11963
11901
11292
11535
12269
21667
17334
11841
11535
11963
11292
13305
20813
11780
12512
11780
11780
11413
11414
11718
12574
18554
11414
11658
11657
11658
11413
17273
12207
12696
11596
11475
11352
11719
11658
22094
17090
11597
11535
11841
11719
17212
11841
13977
11718
11719
11658
12512
11841
17517
11596
12452
11840
11658
11719
11719
11779
11963
17456
12329
11536
11596
12024
17639
11231
11719
11718
20020
13794
11352
17456
12024
11597
11719
13671
11963
11902
17273
11841
11596
11536
11658
12817
11353
11535
11536
17395
11657
11597
11658
12573
11536
11779
18250
11902
12024
11718
11658
14954
22033
11597
11841
11657
12512
11780
17822
13672
11780
11841
11963
11596
11963
16174
20020
12329
21362
37110
23986
23072
17211
11719
20020
12085
11596
11597
11596
11963
12390
12146
28382
12268
12146
12573
12085
12207
18616
14526
12390
12573
12207
12818
12451
12207
18554
13367
12329
13672
12329
12207
12329
12024
12329
18921
12329
12512
12451
11963
12451
18372
12939
12512
12207
12451
12269
12207
12573
12390
19287
17151
14221
12024
12390
12268
12390
17822
11963
13733
11963
11474
17945
11779
11780
11597
13000
11780
11963
20508
15014
13550
11597
13244
19776
11963
11657
11963
11658
12451
11963
19836
17151
12024
11719
17883
11902
11718
11658
14099
11719
11719
11779
17823
11779
11780
11902
12878
11841
11536
11779
17151
12024
11902
11719
12573
11536
11474
11719
11902
11596
17639
11597
15198
15564
11657
11780
18616
11596
11902
12635
13244
11536
22278
13305
12634
11841
11658
12329
18066
14588
13427
13367
13367
19348
11963
12573
11841
11596
11841
11597
11780
17639
11718
21912
11963
12695
11963
17700
11658
11596
14038
11841
11841
11291
11719
17517
11841
11597
12573
11902
11779
17701
12329
11779
12452
11779
18189
11719
11474
11780
12268
11963
11718
11841
20203
19287
11658
11840
11902
11780
11780
11474
14527
11902
11596
11841
11841
11658
11901
12574
17761
11535
11841
11841
11719
11535
11780
12329
11718
11719
11841
11780
11963
11901
11841
12756
17579
11718
11719
12268
11902
11780
11657
17212
11841
12207
11902
11780
11963
11962
11780
19653
11963
11597
11902
11841
11718
11841
11658
12756
17395
11658
11841
11718
11780
11658
12268
17883
11780
11779
11597
11780
11780
11779
21485
14648
12024
11658
11902
17578
11840
11841
14282
11963
11475
11780
12207
11962
11597
18982
11719
11718
12513
11779
12146
12512
15320
18555
12024
11902
11596
11780
12024
11597
20385
26550
17090
11963
11780
17517
11719
11596
12207
14466
12268
11779
17517
11536
11719
11841
11962
12513
11657
11780
11780
11780
17883
11780
11535
12818
11718
11597
11658
18066
11658
11718
11658
21545
12329
17945
11779
11841
11658
11841
14343
11658
11840
11780
17761
11841
11658
11963
12390
11658
11718
11658
11597
17639
11535
11780
12573
11780
11780
11780
11596
11718
11658
11780
15320
15319
18006
11718
11841
11780
11841
12634
13306
11779
17517
11536
12268
12207
11658
11841
12268
11535
17822
11536
12634
11719
11780
12634
11841
17700
11658
11840
11780
11719
11902
12756
11780
11963
17395
11962
11719
12146
11780
15503
17883
11963
18310
11719
11597
11657
11536
14099
11780
11780
11718
17762
11413
11780
11963
12634
11719
11657
11841
12268
11840
11597
12512
12451
11719
12024
11902
11596
17395
11719
12146
21606
11658
11841
11719
11902
17822
11779
14222
11840
11597
11902
11719
11840
17823
11474
12879
11718
11658
11658
17334
11962
11719
11780
12634
11475
11719
11779
11597
12207
18982
12512
21545
12513
11840
12085
12390
17517
11841
11475
14038
11719
11718
11658
18188
12696
12207
13183
12146
12390
12024
12146
12268
18128
12023
13306
12146
12085
12024
12207
12573
17883
12451
20020
15076
12268
12146
12146
12268
18371
12146
16357
13611
14038
20813
13733
12146
12451
13062
14587
20447
13794
12329
12695
12573
12390
12818
18554
12146
13123
12146
11963
11902
11962
12574
26977
12024
11963
11719
12146
17700
11963
13977
11840
12146
11963
12085
11719
12268
11719
18249
11963
11719
11779
12085
11780
11841
12024
12329
17761
12024
11780
11962
12146
11963
12146
12390
11780
14343
17823
15319
11597
11414
13122
20752
19409
11597
11718
12452
11657
11536
19653
11597
11474
11536
11536
11657
12207
14099
18799
11597
11963
11413
11414
11413
11597
17822
12451
11597
11658
11413
11658
11352
11719
18616
21179
11536
11535
11658
11536
11718
11292
12573
11902
11474
11658
11597
11901
11536
11658
12207
11779
17456
11658
11536
11718
11902
11841
11719
12268
11352
11536
17334
11780
11779
11536
16846
18127
11597
17334
11840
11475
11353
11596
13916
11414
17151
12390
11413
11414
11230
11475
17883
11536
11291
11414
11718
11536
11597
11535
12451
11658
16907
11963
11901
11902
11719
14648
19532
11718
11780
17395
12573
11902
11536
14099
11474
11780
11597
17151
11474
11414
11902
12268
11718
12024
11597
17212
11718
11536
11536
12512
11474
11963
11414
17151
11657
11780
11536
18249
15747
11780
11841
17700
12146
11475
12512
13061
11963
11658
11596
11597
19653
11780
12207
12390
11841
11963
11780
11962
11597
11658
11780
12390
11536
11840
11780
11658
11535
11719
18128
11535
11658
11902
11596
11780
11658
11596
21729
18188
11658
11475
11596
11658
11535
17579
13854
12024
11658
11658
11596
11780
11475
11841
18249
11658
11718
11719
11597
11902
11840
11780
11536
11657
11536
12878
12024
11841
11780
11779
19532
11658
11780
11962
11902
11597
11474
11719
19898
11901
11719
11536
11779
11719
12085
12512
17761
11658
11780
11658
11840
11536
11841
12634
11780
11780
17761
11902
11718
11536
11658
14709
21362
12024
11780
11658
11901
11719
17639
13733
13367
12268
11596
11719
12146
17395
12695
11841
11719
11658
11779
11719
11658
17456
12512
11841
11596
11536
11719
11902
11840
11657
15381
18555
11718
11902
11597
11780
17700
11474
13855
11719
11658
11596
11658
17761
11780
11658
12634
11658
11657
11536
17334
12329
11597
12390
11779
11536
11536
17639
12268
11474
11658
12634
17395
12268
17395
12452
11657
12146
15137
19958
12573
11780
11597
11841
11963
11596
18616
12512
11658
11902
13000
11414
11779
11902
11475
18799
11596
11719
11902
11718
11658
11597
11780
17822
11474
11780
11841
11841
11963
11413
11536
27649
11718
11536
11658
11718
11658
11780
19836
12024
11719
11535
11658
11780
11779
11841
18250
11902
11657
11719
11475
11596
11780
11658
12451
11657
11841
17517
11719
11658
11596
11658
20935
12573
17578
11658
11658
11841
11535
11719
14282
11841
17517
11841
11840
11780
11780
12756
11841
17578
11780
11597
12451
11657
11841
12512
11780
11780
17517
11536
11779
11658
12451
15381
21484
11963
11963
11719
11779
11719
11841
14282
17517
11841
11780
11841
11596
11719
11902
12634
17578
11719
11841
11840
11658
11719
12085
12390
11718
11658
11901
11841
11902
11658
11902
21606
11902
17578
12329
11780
11779
11841
14221
11841
17578
11780
11658
11901
11780
11841
12512
11841
11841
17639
11658
11779
11841
11841
12390
11841
11596
17823
11840
11536
11902
11780
20935
12756
17517
11719
11963
11657
11719
11841
14038
11902
13672
18127
13977
11841
11718
14588
16906
11841
17884
11596
12329
11963
11719
12878
11658
17639
11841
11963
11840
11841
11841
12512
11536
11536
11780
11718
11780
11841
11841
18188
21240
11658
11963
11719
11596
11536
11780
14221
17578
11902
11657
11963
11902
11597
11901
12024
11780
11780
17517
11780
11840
11719
11597
12634
11536
11718
17640
11718
11536
11719
16113
17456
11780
17578
11535
11780
11963
11780
14343
11780
17639
11841
11840
11780
11780
11535
12696
11596
11963
18006
12817
11658
12146
11535
12573
11719
11719
11657
17579
12085
11779
11658
16174
14893
17700
11658
11779
12390
11841
13733
12329
11841
17517
11536
12329
11596
11597
12268
17395
11719
11841
11779
11841
12695
15259
13001
18188
11841
12085
11779
11780
11841
17883
21729
13977
11841
11718
12085
17456
11658
11963
13855
11718
11719
11719
17761
11902
11658
12451
11963
12023
11780
11597
17395
12024
11657
12207
11841
12207
11658
11841
17700
12024
11596
21424
13183
11658
11413
17517
11719
11841
11658
13977
11779
11841
11780
17517
11780
11841
12390
12878
12146
11536
11718
17701
11596
11597
12329
11658
11596
17212
11780
11658
11535
11597
13733
19897
11719
17700
11780
11474
11902
11536
14404
11597
12024
17517
13061
12146
12573
12146
12940
11962
17701
11596
11719
11780
11657
12391
12329
11718
11475
11780
17761
11963
11841
12023
12391
11535
11536
17578
11841
11352
11536
11841
16662
11596
11841
11658
11963
11535
11780
19714
12146
12024
11780
11963
11718
12024
12024
12634
11597
18250
12146
11901
12207
11902
11719
12695
11902
11902
11658
11902
12085
11962
12024
28504
11657
11658
12024
12146
11658
11779
13733
12085
17822
12329
11719
11841
11414
11779
12757
12024
12023
17578
11963
11902
12085
11780
12695
11780
11963
11841
17578
12146
12085
11901
15198
15869
17517
11353
11596
12329
11475
11353
14038
17150
11780
11414
11535
11475
11536
11779
12207
17334
11719
11902
11596
11353
11474
11780
17822
11353
11719
11657
12268
11231
11413
27039
11902
11718
11841
11475
11291
11658
11597
13977
17212
11474
11597
11841
11596
11963
11536
12512
11474
11352
11475
11474
11719
11963
11414
12390
17700
11474
11597
11658
11535
11597
11352
12330
17456
11413
11902
11658
11230
11597
14099
19470
17212
11719
11535
11780
11291
11658
13428
12085
11779
16968
11719
11719
11840
11902
12573
11475
11475
11352
11719
11474
11780
11840
12574
11474
12024
11780
17334
12512
11658
11535
17700
15625
11719
17639
11719
11597
15625
11718
14466
18554
11658
11474
11780
11353
11902
11657
12634
12696
17456
11596
11597
11597
11779
12574
11779
11780
17578
11719
11719
11230
11780
13672
16967
12146
17273
11658
11780
11657
11780
14466
11535
17517
11780
12329
11597
11840
12024
18738
11536
11596
11719
11658
11657
11963
12574
17517
11535
11658
11841
11779
11658
11902
12573
27649
11536
11901
12085
12146
12451
12146
12879
20324
12268
12330
12390
12085
12207
12451
13061
12268
19043
13855
12085
14709
12207
13916
14100
12146
18493
12329
12512
12818
12329
12329
25268
12390
12330
12329
12268
18249
12268
14587
12024
12452
12390
12268
12329
12268
12390
19043
12268
12207
11902
11840
17517
14954
13062
12756
11658
11657
17700
11902
13184
13244
13855
11963
11780
11658
11658
11474
11719
12207
12817
23682
11719
11840
11780
11597
11596
11902
20874
11414
11779
11536
11719
11963
11657
17884
12817
11719
11901
11475
11841
11719
11779
11841
14283
11840
11536
11963
11841
12817
11902
22339
17578
11902
11779
11536
11780
11779
17334
14222
11840
11719
11658
11657
11841
17945
12390
12878
11719
11718
17517
11658
13062
11840
11780
12940
11535
11962
11536
11902
11780
11718
11658
24109
12878
11963
11902
11963
11841
17578
14099
11840
11963
11902
11597
11719
11352
11597
12695
11475
11536
11657
11719
18127
11902
12146
12268
11963
11719
11780
17761
12024
11901
12268
22034
12146
11902
11597
17578
11596
11414
14404
11658
11902
11779
17517
11841
11536
11841
12817
11780
11902
17761
11779
11780
11780
11780
12451
11413
11780
11780
11597
17578
11718
11902
20386
13977
11536
17578
11718
11719
11414
11657
14099
11719
11658
11780
17517
11596
11658
13122
11841
11719
11597
11841
13244
11841
12085
12573
12024
17822
11841
11658
11719
12390
15686
12573
12268
18371
11597
11841
11963
11779
11963
17395
23560
11719
11779
11963
11719
11841
11840
20081
11963
11841
11779
11841
11658
17456
12573
11780
11719
11718
11841
11780
11596
12207
12573
11780
11841
12207
11596
11902
17822
11658
21484
12390
11780
11658
17944
11841
11841
11596
14283
11901
11902
11780
17517
11780
11780
12695
11841
11901
11780
11780
11780
11841
11718
12634
11658
11779
11719
11780
11841
11901
11719
24475
14649
11901
11841
11841
11902
12085
11901
20325
11841
11841
11841
11840
12757
17517
11840
12879
11535
11963
11841
11719
11658
17639
11657
12818
11596
12085
11902
11658
11657
11841
17700
21424
11901
11536
11963
11902
13061
17517
14160
11658
11841
11841
11596
11657
11597
11719
12695
11597
11901
11841
11658
17456
11902
12024
13061
11719
11658
11779
11658
11841
11902
17456
19775
14526
11841
11902
11597
17944
11719
11779
14222
12084
11719
11780
11597
11901
11841
12207
12084
11536
11963
11963
11841
11596
11658
18066
11963
11841
11475
11901
11902
17456
11719
12512
11658
11657
11719
11597
11780
11718
11902
23315
16480
11841
11963
11535
12451
11597
17334
13794
11841
11840
11780
11658
11841
17517
11963
12634
11719
11657
12085
11719
11841
11779
11963
12573
17579
11840
11597
11902
11841
11901
11475
20691
11658
11780
11901
11597
11719
11657
11536
14282
17456
11597
11658
11657
11902
11841
18921
11840
11841
11841
11597
11841
12939
11841
12756
11719
17822
11719
11718
11841
11841
11780
18554
20874
12085
11719
12024
11658
11901
12024
13855
11536
11658
17395
12084
11719
11658
11841
12268
11535
11841
11658
17334
11535
11780
11841
12512
11780
20385
11475
14832
19287
11963
13671
26123
11963
12146
11963
13184
12084
11963
22156
13184
13366
13184
13367
18493
16296
12330
13061
12634
12024
11719
17395
11780
11901
12757
11902
12939
17639
11902
12268
11841
11657
14283
26245
11718
11597
11597
11840
11536
11841
19836
12146
11658
11780
11657
11841
11780
19165
11474
11841
11719
12268
12085
11841
17822
12573
12268
11902
11902
12085
12024
11779
12024
18433
12024
11780
11840
11841
11841
11902
17700
17334
16540
12268
11841
11780
11841
12817
17517
14099
11780
11963
11780
11901
11902
12085
12024
18616
11840
11841
11780
11902
12024
12390
11719
19348
11840
11841
11841
12024
12207
11780
19592
17456
11719
11596
11658
17151
11474
11719
14221
11719
11291
11658
11414
17395
11779
11353
12512
11414
12512
17273
11413
11780
11719
11657
12452
11962
16785
11658
11352
12757
11901
12146
29908
11779
11475
11719
11779
11719
11658
11718
20081
12207
12024
11963
12207
12085
11840
13245
24231
14343
12940
12146
12023
12146
18189
12939
12146
12024
11963
12207
12329
11963
12207
29724
12756
11841
12573
11597
17944
12085
14343
11780
12024
12024
12756
12085
12085
14038
12695
12024
12268
11902
12024
12207
18432
11780
16235
11719
11902
11535
11536
12268
18066
11597
18677
15258
12146
11536
17334
12085
11597
12451
13427
11597
11597
17151
11718
12573
11597
11841
12390
11353
12023
17334
11780
11475
11535
12390
11719
11292
11657
17578
11536
11658
11596
12574
11657
11902
11658
11535
11719
17517
11780
15381
22461
15197
12818
11413
11963
11719
11536
14160
14343
11780
11779
17517
11963
11597
11719
12573
11902
11718
11902
12024
17639
11597
12634
11963
11475
11779
11902
